tablescraper-selected-row,tablescraper-selected-row 2,tablescraper-selected-row 3,down,tablescraper-selected-row 4,tablescraper-selected-row 5,up,cup
1,Andaman and Nicobar Islands,11,1,7352,129,1,
2,Andhra Pradesh,29262,1038,1877930,12986,26,3937
3,Arunachal Pradesh,3741,,35634,188,184,292
4,Assam,22549,487,504723,4812,24,2854
5,Bihar,866,153,712663,9618,4,236
6,Chandigarh,100,1,60914,809,,13
7,Chhattisgarh,4862,131,979448,13475,3,487
8,Dadra and Nagar Haveli and Daman and Diu,25,,10555,4,2,2
9,Delhi,792,6,1409226,25012,1,81
10,Goa,1960,35,163530,3095,7,183
11,Gujarat,1151,205,812976,10073,,258
12,Haryana,973,20,758728,9542,8,50
13,Himachal Pradesh,1335,24,198738,3490,3,159
14,Jammu and Kashmir,3128,172,310985,4356,2,355
15,Jharkhand,423,26,340737,5119,,82
16,Karnataka,37164,765,2796377,35779,48,2879
17,Kerala,115706,,2922921,14489,2111,11867
18,Ladakh,115,16,19865,206,,35
19,Lakshadweep,211,13,9751,49,,22
20,Madhya Pradesh,392,14,780735,9025,1,40
21,Maharashtra,117270,,5906466,125528,1776,6026
22,Manipur,6908,,68654,1258,298,483
23,Meghalaya,4363,28,48886,906,7,506
24,Mizoram,4501,,19387,105,177,263
25,Nagaland,973,2,24418,507,,113
26,Odisha,23297,844,909639,4534,58,3120
27,Puducherry,1573,122,115489,1769,1,255
28,Punjab,1674,135,579618,16177,9,248
29,Rajasthan,750,65,943379,8945,2,119
30,Sikkim,2244,,19606,313,67,130
31,Tamil Nadu,32767,457,2449873,33371,49,3321
32,Telangana,10724,218,616769,3725,5,917
33,Tripura,4231,,65536,712,77,441
34,Uttarakhand,1165,154,332634,7338,,203
35,Uttar Pradesh,1608,89,1682924,22693,4,183
36,West Bengal,15304,386,1477998,17903,17,1366
Total#,454118,29975064,915,408040,,895,41526
*(Including foreign Nationals),,,,,,,
**( more than 70% cases due to comorbidities ),,,,,,,
#States wise distribution is subject to further verification and reconciliation,,,,,,,
#Our figures are being reconciled with ICMR,,,,,,,
